Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score	group	trait
L2_7	0.1387572450256737	0.1728060748877392	0.0163248615860987	1.2453841589011492	0.1176505167933986	0.0430609567869314	-6.401846669626656e-10	5.338831601248744e-09	-0.1199110057737965	d7	5256_irnt
L2_8	0.1601005777567751	0.213568654002798	0.016557791371179	1.3339655421309695	0.1034211843778206	0.001621770704531	5.340479315667269e-09	5.034230195005225e-09	1.060833356600557	d5	5256_irnt
L2_9	0.0855516519522462	0.0850118899944081	0.0139082408781045	0.9936908061326584	0.1625712719827771	0.9689954617623388	-2.867183735091138e-09	7.602312857619858e-09	-0.377146243358998	d10	5256_irnt
L2_10	0.1078515100838612	0.122537374549223	0.0138088028699326	1.1361674440528713	0.1280353224465324	0.2899063804433486	-1.582852154858629e-09	5.7175832816239914e-09	-0.2768393702188531	d9	5256_irnt
L2_1	0.1569973221650353	0.2056219341345341	0.0182237892748195	1.309716186868363	0.1160770707647019	0.0074147826780598	2.403644966365146e-09	6.993240323714895e-09	0.3437097618702027	d2	5257_irnt
L2_2	0.1624380426692191	0.1795757114979493	0.0154252164911152	1.10550280308184	0.0949606153684479	0.262218209982096	-9.104667399013763e-09	5.757398638808254e-09	-1.5813856170463771	d3	5257_irnt
L2_3	0.1317141515601244	0.1749658768942558	0.016909490031637	1.328375689489887	0.1283802069204251	0.0100922282992962	6.677611756364771e-09	7.455070085529741e-09	0.8957141488617238	d8	5257_irnt
L2_4	0.1575507380360094	0.20724768333686	0.017433117445604	1.3154345445813909	0.1106508142260785	0.0030530889625146	5.004131677828991e-09	6.381125678084925e-09	0.7842082933760376	d6	5257_irnt
L2_5	0.1465600900764432	0.1728342760359766	0.0139647699624283	1.1792724468566398	0.0952835792823584	0.0555231580744251	-7.035907096762921e-09	5.6746574317470764e-09	-1.2398822627424673	d1	5257_irnt
L2_6	0.1640202853169996	0.1714953370774426	0.0143278318479097	1.0455739468200294	0.0873540234381285	0.599895397573668	-1.1113315180000973e-08	5.169996828039803e-09	-2.149578723090739	d4	5257_irnt
L2_7	0.1387572450256737	0.1824156052832299	0.0153054838600187	1.3146384194171508	0.1103040339060264	0.0059357686821791	4.2298755073323354e-09	6.632189123117451e-09	0.6377796876431788	d7	5257_irnt
L2_8	0.1601005777567751	0.2221994884975212	0.0163987074243619	1.387874370041854	0.1024275343295439	0.0001945540533068	9.893645423817094e-09	6.090929500728417e-09	1.6243244028081278	d5	5257_irnt
L2_9	0.0855516519522462	0.0952750848747615	0.0144504784002911	1.1136557003942236	0.1689094023381014	0.5014202392550882	3.904436697886476e-09	9.878637811241445e-09	0.3952403937153565	d10	5257_irnt
L2_10	0.1078515100838612	0.1195110061027335	0.0115967144988162	1.1081069334106346	0.1075248226918573	0.3155723311342446	-4.498830919143317e-09	6.336035536668266e-09	-0.7100387763148465	d9	5257_irnt
L2_1	0.1569973221650353	0.2005627108740933	0.0175275104256664	1.277491285254293	0.1116420979922294	0.0127620864910697	5.513698275013816e-10	3.780458090814124e-09	0.1458473587740907	d2	5262_irnt
L2_2	0.1624380426692191	0.194425362991184	0.0194163422212385	1.1969201290309943	0.1195307570947341	0.0966584530098027	-7.228680096129148e-10	4.092478569958954e-09	-0.1766333035728431	d3	5262_irnt
L2_3	0.1317141515601244	0.1543502536489965	0.0163955167657197	1.1718577830912815	0.1244780197990768	0.1688119750063121	6.6869798438691705e-09	3.9839043332470106e-09	1.6784991015130797	d8	5262_irnt
L2_4	0.1575507380360094	0.1883902156010373	0.0164866285612762	1.1957431488386887	0.1046432962916881	0.0564918448793244	2.899229233105704e-09	3.445335593318333e-09	0.8414940009699742	d6	5262_irnt
L2_5	0.1465600900764432	0.2189725264741389	0.0232373800693557	1.4940801848574652	0.1585518953845858	0.002226793809166	6.404500069541259e-09	5.395976121234758e-09	1.1869029672569642	d1	5262_irnt
L2_6	0.1640202853169996	0.1831242855780892	0.0194926668378993	1.1164733997637404	0.1188430248138279	0.3267369981686862	-7.782618840455469e-10	4.1490022817846784e-09	-0.1875780805092207	d4	5262_irnt
L2_7	0.1387572450256737	0.1241903729605818	0.0160001302747667	0.8950190163951687	0.1153102331471509	0.3590613543618237	-6.535118793384433e-09	3.684489944374916e-09	-1.773683438425867	d7	5262_irnt
L2_8	0.1601005777567751	0.1822797818977641	0.0190584735954496	1.1385329425524222	0.1190406297246675	0.2439360225808234	-1.0804268567675914e-10	3.973667895550149e-09	-0.0271896616719653	d5	5262_irnt
L2_9	0.0855516519522462	0.0760780939444981	0.0131725869185942	0.889265048756322	0.1539723268692343	0.471049293508051	1.9285568731679563e-09	5.090723185652876e-09	0.3788375055636859	d10	5262_irnt
L2_10	0.1078515100838612	0.0898176643613671	0.0151874944325839	0.8327900489434811	0.1408185608228829	0.2267144648356763	-4.590019353668112e-09	4.35846937779763e-09	-1.0531264432073366	d9	5262_irnt
L2_1	0.1569973221650353	0.1979996001563209	0.0161101400066997	1.261165460823491	0.1026141069448613	0.0104412729203113	1.4582131552391691e-09	5.139472411107439e-09	0.2837281803649098	d2	5263_irnt
L2_2	0.1624380426692191	0.1789883549819477	0.0159538473732824	1.1018869227969632	0.0982149692961402	0.2970927907928327	-5.466191425195743e-09	5.002383123157976e-09	-1.0927174689780592	d3	5263_irnt
L2_3	0.1317141515601244	0.1535645744836172	0.0145048032219173	1.1658927508143917	0.110123347036831	0.1352089811236287	3.346751721399896e-09	5.543928887654825e-09	0.6036786887458848	d8	5263_irnt
L2_4	0.1575507380360094	0.1957399802595358	0.0158386024402712	1.2423932931040786	0.1005301697580828	0.0142634933346693	3.9250031690630925e-09	5.004267412275896e-09	0.784331220876551	d6	5263_irnt
L2_5	0.1465600900764432	0.183105649026754	0.0176982344189773	1.2493554618535605	0.120757529623148	0.0364533533109956	-1.7559714820842816e-09	5.955818475249405e-09	-0.2948329418335317	d1	5263_irnt
L2_6	0.1640202853169996	0.1700913317331904	0.0143876453402565	1.037013997411707	0.0877186947483338	0.6717388613751831	-6.527574869492254e-09	4.473334489967644e-09	-1.459219042110904	d4	5263_irnt
L2_7	0.1387572450256737	0.1488963034970339	0.0135862390574701	1.0730704798115898	0.0979137273513633	0.4579344779179662	-4.127308754352863e-09	4.804599803022184e-09	-0.8590327859891073	d7	5263_irnt
L2_8	0.1601005777567751	0.2056895264917021	0.0149819036308043	1.2847519314026816	0.0935780734880601	0.0022632225721264	5.957406175233899e-09	4.653011112000883e-09	1.2803335371086404	d5	5263_irnt
L2_9	0.0855516519522462	0.0910895222742362	0.0129658464087286	1.0647313078779734	0.1515557690921743	0.6693616916643197	7.310951206293756e-09	7.402941034073011e-09	0.9875738807919908	d10	5263_irnt
L2_10	0.1078515100838612	0.1047501117365598	0.0129657669541886	0.9712438115619352	0.1202186871941522	0.8097677177046476	-4.369552780593454e-09	5.869628878831e-09	-0.7444342514315312	d9	5263_irnt
L2_1	0.1569973221650353	0.2142114171275878	0.0192187965832117	1.364427202792727	0.1224148050309351	0.0031332262081738	4.21481725288838e-09	5.636814098672039e-09	0.7477303986096219	d2	5264_irnt
L2_2	0.1624380426692191	0.180941940814907	0.0174297675173218	1.1139135749337257	0.1073010190895671	0.2857299407454526	-6.412086771985531e-09	5.026801987268413e-09	-1.2755797400068043	d3	5264_irnt
L2_3	0.1317141515601244	0.1662998721670801	0.0166529555810212	1.2625816603401807	0.1264325464179111	0.0359930164381853	3.8103137826640304e-09	5.562955955331511e-09	0.6849440860685305	d8	5264_irnt
L2_4	0.1575507380360094	0.1884909298263119	0.0182599114812681	1.196382398305433	0.1158986096091452	0.0874613773551236	-3.8156501067958704e-10	5.427227310214188e-09	-0.0703056991848252	d6	5264_irnt
L2_5	0.1465600900764432	0.1896101217421096	0.0155920552315856	1.2937363892394738	0.1063867743493681	0.0057496124996482	-5.74910905232291e-10	4.784139290273197e-09	-0.1201701853458077	d1	5264_irnt
L2_6	0.1640202853169996	0.1797439965356745	0.0159755153567805	1.0958644303555864	0.0973996315510905	0.3194944482845352	-5.353756706673483e-09	4.4519194564618075e-09	-1.2025726788256894	d4	5264_irnt
L2_7	0.1387572450256737	0.1725083261944613	0.0170188385151472	1.243238334420252	0.1226518911643014	0.0514667223728446	1.456935247368358e-09	5.291894847120715e-09	0.2753144742021975	d7	5264_irnt
L2_8	0.1601005777567751	0.1943012067864361	0.0180803822096794	1.2136196477792762	0.1129313988931829	0.0601569368988168	7.41764575426791e-12	5.058898504722932e-09	0.0014662570809323	d5	5264_irnt
L2_9	0.0855516519522462	0.1019990020460357	0.0142598212257112	1.19225052606781	0.1666808401744354	0.2462091659693055	7.911043134613721e-09	7.063740218968261e-09	1.1199510301030322	d10	5264_irnt
L2_10	0.1078515100838612	0.122727685273894	0.0144638966575866	1.1379320065010283	0.1341093568957919	0.3032722666010835	-1.157228647441497e-09	5.364779610720587e-09	-0.215708515803515	d9	5264_irnt
L2_1	0.1569973221650353	0.2044517578294058	0.0187599209427361	1.3022627074778157	0.1194919803983391	0.010792277563825	2.3963692115326462e-09	6.8130210081749545e-09	0.3517337182223919	d2	5265_irnt
L2_2	0.1624380426692191	0.1779930262020056	0.0159925924529941	1.0957594863689777	0.0984534914986676	0.3284967063008087	-8.385363122237545e-09	5.808992703304001e-09	-1.4435141427304896	d3	5265_irnt
L2_3	0.1317141515601244	0.1670470665103487	0.016166677058927	1.2682545082036654	0.1227406232924588	0.0278851189812204	4.0648230927550495e-09	6.696934776525344e-09	0.6069676991634154	d8	5265_irnt
L2_4	0.1575507380360094	0.1898709623700834	0.0176172860574749	1.2051416879220649	0.1118197621736841	0.0620826380264093	-8.126134326651167e-10	6.303241624928062e-09	-0.1289199242261938	d6	5265_irnt
L2_5	0.1465600900764432	0.1760556890714308	0.0147490395455585	1.2012525987095344	0.1006347603762098	0.0427017772680937	-5.0968110399107484e-09	5.684284442846091e-09	-0.8966495415839538	d1	5265_irnt
L2_6	0.1640202853169996	0.1744881165822984	0.0151920258566066	1.063820345422932	0.0926228473950353	0.4863674787037084	-8.560309573249293e-09	5.2686609850799375e-09	-1.624759990724553	d4	5265_irnt
L2_7	0.1387572450256737	0.180522003456488	0.0162306392559346	1.3009915512742185	0.1169714723936148	0.0105971154381031	4.706072830600532e-09	6.505949129734741e-09	0.7233491588632214	d7	5265_irnt
L2_8	0.1601005777567751	0.2069467907768519	0.0169501303508399	1.2926048967246426	0.105871762540361	0.0058081693034374	4.442698290815847e-09	5.943547233529293e-09	0.747482625485549	d5	5265_irnt
L2_9	0.0855516519522462	0.1031879173433623	0.013745656207854	1.2061475727080115	0.160670844971254	0.198225790813084	1.0324441986439544e-08	8.850515857566381e-09	1.1665356181033324	d10	5265_irnt
L2_10	0.1078515100838612	0.1200771556415366	0.0123042568779182	1.1133562761260298	0.1140851608693376	0.3177874792007452	-3.331486362429616e-09	6.077837261560199e-09	-0.5481368156235256	d9	5265_irnt
L2_1	0.1569973221650353	0.1658667185178781	0.0320915319076608	1.0564939339762704	0.2044081482735502	0.7820110114626102	-3.6934828814439082e-09	6.007685214311353e-09	-0.6147930108996703	d2	5556
L2_2	0.1624380426692191	0.1298143143233873	0.0317734590759923	0.7991620201170165	0.1956035578481715	0.2989900169384729	-1.0500105213549912e-08	5.820839125572126e-09	-1.8038817062338697	d3	5556
L2_3	0.1317141515601244	0.1174935451048022	0.0250430338420481	0.8920343312629482	0.1901316870314924	0.569942232756621	-1.096754144366236e-09	5.897192934722079e-09	-0.1859790168825337	d8	5556
L2_4	0.1575507380360094	0.1762545972912727	0.0299702024928398	1.1187164178881115	0.1902257194503901	0.5337440378221461	1.9875933302262884e-09	5.836543730603393e-09	0.3405428661151841	d6	5556
L2_5	0.1465600900764432	0.2149349721951035	0.0309130058094585	1.4665313871122567	0.2109237637158578	0.0241613305448084	7.8226557750185e-09	5.9283353747359706e-09	1.3195366457092346	d1	5556
L2_6	0.1640202853169996	0.1991158984923386	0.0322348120844447	1.213971175013568	0.1965294233097146	0.2645731903571968	4.8928428152414876e-09	5.827332970728081e-09	0.8396367325874917	d4	5556
L2_7	0.1387572450256737	0.1288214537994669	0.0306177321259572	0.928394432850203	0.2206568177416047	0.74365632210066	-2.3292950143473115e-09	6.546490510261373e-09	-0.355808201462483	d7	5556
L2_8	0.1601005777567751	0.1666723754661352	0.0311427611530952	1.041047932502429	0.1945199798117362	0.8335861035946198	-5.166308628178374e-10	5.965985920111581e-09	-0.0865960580088286	d5	5556
L2_9	0.0855516519522462	0.0737164781457302	0.0201317020779809	0.8616604877118894	0.2353163453724802	0.5592500669637614	2.902113921374081e-09	6.836424009226105e-09	0.4245075959971952	d10	5556
L2_10	0.1078515100838612	0.0828345638491247	0.0242162710158609	0.7680426892930453	0.2245334441495656	0.2990466558917823	-3.8725465737322506e-09	6.949088611380336e-09	-0.5572740240195361	d9	5556
L2_1	0.1569973221650353	0.1999987016583297	0.0358488176427566	1.2738988085929983	0.2283403127415918	0.1999966046800324	-1.972518051115315e-09	4.402224985121595e-09	-0.4480729762295035	d2	5983_irnt
L2_2	0.1624380426692191	0.2535153972345046	0.0368835865505598	1.5606898055940683	0.227062490685558	0.0104860407534661	5.074679115112462e-09	4.419686503095983e-09	1.148198885047086	d3	5983_irnt
L2_3	0.1317141515601244	0.1677106961589537	0.0336704904951836	1.2732929163074604	0.255633051546582	0.2738309527693737	1.3291950938134387e-09	4.957639749525327e-09	0.2681104640450535	d8	5983_irnt
L2_4	0.1575507380360094	0.1555968895808996	0.0334838084335433	0.9875986080454716	0.2125271442771051	0.953243394377802	-5.260161234746672e-09	4.1839470654042836e-09	-1.257224614106918	d6	5983_irnt
L2_5	0.1465600900764432	0.2336633805643038	0.0358255364048611	1.5943179377307226	0.2444426472866873	0.0063444375574075	4.50146899632311e-09	4.382679405735537e-09	1.0271043303856804	d1	5983_irnt
L2_6	0.1640202853169996	0.2217300429570729	0.0321291096826053	1.351845246022701	0.1958849761815125	0.060094841512298	2.178025211467258e-09	3.549846677456582e-09	0.6135547276728538	d4	5983_irnt
L2_7	0.1387572450256737	0.2061988981647421	0.0382385410315375	1.4860405892794284	0.2755786987876736	0.0566124268228478	5.818817751324688e-09	4.957215401168042e-09	1.1738077288216346	d7	5983_irnt
L2_8	0.1601005777567751	0.2285062720081379	0.0353032836449069	1.4272670043407636	0.2205069097160895	0.0554542858580678	4.384164786317275e-09	4.398208620777797e-09	0.9968069194366594	d5	5983_irnt
L2_9	0.0855516519522462	0.0825971144850292	0.0233678711827127	0.9654648694701286	0.2731434244631114	0.8987722333017651	-3.675767482852036e-09	5.345470757715345e-09	-0.6876414911720627	d10	5983_irnt
L2_10	0.1078515100838612	0.1273126578812857	0.0269934722948474	1.180443906462619	0.2502836749699508	0.4604804505430585	6.81353047674642e-10	4.982565492988659e-09	0.1367474343555393	d9	5983_irnt
L2_1	0.1569973221650353	0.2324905702924451	0.0431964341538916	1.4808569158144709	0.275141216157073	0.048247022160497	1.9146552681925213e-09	3.4094492119520557e-09	0.5615731894408539	d2	5984_irnt
L2_2	0.1624380426692191	0.2446033289438363	0.0458971805679497	1.5058253899422718	0.2825519183422595	0.0463440429437052	2.840857691821024e-09	3.518244989777925e-09	0.8074644318616201	d3	5984_irnt
L2_3	0.1317141515601244	0.2243507101897867	0.0422991306139031	1.7033151527941617	0.3211434011674481	0.0218298883866471	9.872117473212744e-09	4.377963490709029e-09	2.2549565555225577	d8	5984_irnt
L2_4	0.1575507380360094	0.1541685530559009	0.0390200307434876	0.9785327252523852	0.2476664421246274	0.9304329121205752	-2.643724641439857e-09	3.375289127241632e-09	-0.7832587200019729	d6	5984_irnt
L2_5	0.1465600900764432	0.2161182535788797	0.0414246687546342	1.474605081548164	0.282646310690911	0.0748311600246205	1.7410083229429272e-09	3.543977937390758e-09	0.4912582283807158	d1	5984_irnt
L2_6	0.1640202853169996	0.1938913234582483	0.0431897425776798	1.1821179501274337	0.263319518644951	0.4849724020544583	-5.096121711456193e-10	3.573149339852551e-09	-0.1426226901466841	d4	5984_irnt
L2_7	0.1387572450256737	0.146034349435105	0.0403826247122288	1.0524448608653545	0.2910307472936426	0.8579616241807164	-1.392753273351201e-09	4.0183113091604545e-09	-0.3466016359101328	d7	5984_irnt
L2_8	0.1601005777567751	0.1912393738630923	0.0427839753971491	1.1944952138375369	0.2672318613499734	0.4708818800514681	-2.884813936309875e-10	3.746159395606111e-09	-0.0770072394595245	d5	5984_irnt
L2_9	0.0855516519522462	0.0978303152884108	0.035150482541753	1.143523392663632	0.4108685424493447	0.7258690568835218	3.254211965942321e-09	5.026194549057524e-09	0.6474504586282932	d10	5984_irnt
L2_10	0.1078515100838612	0.1095692192230449	0.0362053333915426	1.0159266118559502	0.3356961192605533	0.9619358001525636	-1.1443720328824167e-09	4.3892644890644965e-09	-0.2607206824135407	d9	5984_irnt
L2_1	0.1569973221650353	0.2160691253846622	0.0399387282396381	1.3762599412844163	0.2543911430390804	0.1200424386837052	1.0026020367958247e-09	3.240910712078221e-09	0.3093581174758468	d2	5993
L2_2	0.1624380426692191	0.2414219801998449	0.0501859542807816	1.486240391922628	0.3089544386038796	0.0955941029828221	3.131220853606871e-09	3.74797666433185e-09	0.8354429960585339	d3	5993
L2_3	0.1317141515601244	0.1856425655645761	0.0400588104520256	1.409435230502431	0.3041344455211385	0.1933729178222362	5.5449886738841155e-09	4.085109188459835e-09	1.357366086945324	d8	5993
L2_4	0.1575507380360094	0.178739216229234	0.040945428343609	1.1344866958882909	0.2598872519038954	0.6092530402019027	-1.6396035579497534e-10	3.48040792997374e-09	-0.0471095225312316	d6	5993
L2_5	0.1465600900764432	0.2420463644943713	0.0441495385045184	1.6515162099595062	0.3012384782343599	0.0202223954342812	4.6948712049610285e-09	3.501687086049608e-09	1.3407455005517066	d1	5993
L2_6	0.1640202853169996	0.2123126547041735	0.0442350961154288	1.2944292487593227	0.2696928372605639	0.2506795511568107	1.2107566454735736e-09	3.455888481979506e-09	0.3503459824548683	d4	5993
L2_7	0.1387572450256737	0.1254837856425092	0.0417498835590176	0.904340422867948	0.3008843505886328	0.7505713635694419	-3.175695021629989e-09	4.013140516648168e-09	-0.7913241533546836	d7	5993
L2_8	0.1601005777567751	0.2022834056853126	0.0411164537064996	1.2634770499868009	0.2568163980579993	0.3061986623756366	1.234364089029599e-09	3.3266996925240293e-09	0.3710476457503934	d5	5993
L2_9	0.0855516519522462	0.0926690804442905	0.0328445019206901	1.0831945185116614	0.3839142923741964	0.8285701247308233	2.8666884530148083e-09	4.9287737324519445e-09	0.5816230585185945	d10	5993
